snapshot_time,alt_rank,price,galaxy_score,social_volume_24h,interactions_24h,volume_24h,market_cap,altrank_improve_1h,alt_rank_prev,price_next1,price_next2,price_next4,fut_ret_1h,fut_ret_2h,fut_ret_4h,symbol
2025-09-24 15:11:25.545573+00:00,6.0,0.6061197271171728,61.7,2213.0,258642.0,405016193.9060882,4175596682.59,104.0,105.0,0.6040254027084001,0.6060459739512378,0.5996880182298037,-0.003455298211021263,-0.00012168085385659211,-0.010611284536076071,ENA
2025-09-24 16:11:48.096411+00:00,12.0,0.6040254027084001,56.1,2199.0,250527.0,413056169.07,4161168750.85,0.0,6.0,0.6060459739512378,0.6014056466821962,0.6021895985763217,0.0033451759375974026,-0.004337162004208981,-0.0030392829901636684,ENA
2025-09-24 17:12:13.053916+00:00,321.0,0.6060459739512378,59.7,2181.0,240961.0,408661496.24,4175088592.42,0.0,12.0,0.6014056466821962,0.5996880182298037,0.6055377197285713,-0.007656724850077101,-0.010490880221482535,-0.0008386397146620292,ENA
2025-09-24 18:12:35.638953+00:00,686.0,0.6014056466821962,59.9,2200.0,235373.0,398531606.1228937,4143121087.85,0.0,321.0,0.5996880182298037,0.6021895985763217,0.6064811103243332,-0.002856023154867706,0.0013035326463101341,0.008439334865139718,ENA
2025-09-24 19:12:57.981213+00:00,943.0,0.5996880182298037,59.9,2181.0,224613.0,379936546.3388498,4131288238.09,0.0,686.0,0.6021895985763217,0.6055377197285713,0.60765755080972,0.004171469614988073,0.009754574580354523,0.013289464417583738,ENA
2025-09-24 20:13:20.216087+00:00,1116.0,0.6021895985763217,59.9,2158.0,217703.0,366798528.65035546,4148521781.44,0.0,943.0,0.6055377197285713,0.6064811103243332,,0.005559911961556808,0.007126512577031083,,ENA
2025-09-24 21:13:42.365989+00:00,928.0,0.6055377197285713,59.9,2161.0,207376.0,360897604.48283935,4171587197.32,188.0,1116.0,0.6064811103243332,0.60765755080972,,0.0015579386139392636,0.003500741592280761,,ENA
2025-09-24 22:14:04.478129+00:00,942.0,0.6064811103243332,59.9,2112.0,203031.0,360349636.12708884,4178086274.09,0.0,928.0,0.60765755080972,,,0.001939780918745601,,,ENA
2025-09-24 23:14:26.685456+00:00,838.0,0.60765755080972,45.6,2109.0,197361.0,354094786.04379004,4186190846.13,104.0,942.0,,,,,,,ENA
2025-09-23 10:00:20.163097+00:00,1345.0,9.621446700679396e-06,33.5,8842.0,1119963.0,955534874.36,4047645447.03,0.0,,9.670233133117944e-06,9.621151557918672e-06,9.612820522241352e-06,0.005070592183928345,-3.067550753079837e-05,-0.0008965573168362427,PEPE
2025-09-23 11:00:43.154892+00:00,652.0,9.670233133117944e-06,33.5,8723.0,1105148.0,952211841.38,4068169406.4,693.0,1345.0,9.621151557918672e-06,9.546992494491285e-06,9.566834281880421e-06,-0.005075531739889579,-0.012744329627854873,-0.010692487948755854,PEPE
2025-09-23 12:01:06.509976+00:00,529.0,9.621151557918672e-06,33.5,8865.0,1109417.0,862190555.32,4047521283.45,1162.5,652.0,9.546992494491285e-06,9.612820522241352e-06,9.600724380724903e-06,-0.0077079196789442955,-0.0008659083714842148,-0.0021231530415875095,PEPE
2025-09-23 13:01:29.588835+00:00,583.0,9.546992494491285e-06,33.9,9156.0,1113561.0,836849431.36,4016323314.5,0.0,529.0,9.612820522241352e-06,9.566834281880421e-06,9.641891743640923e-06,0.006895158636403055,0.0020783285836439708,0.009940224547614906,PEPE
2025-09-23 14:01:52.989822+00:00,551.0,9.612820522241352e-06,34.9,9193.0,1100652.0,822604724.28,4044016500.89,32.0,583.0,9.566834281880421e-06,9.600724380724903e-06,9.697064199740398e-06,-0.00478384468476571,-0.0012583342722837908,0.008763679432496448,PEPE
2025-09-23 15:02:16.162829+00:00,610.0,9.566834281880421e-06,34.9,9199.0,1085759.0,812116056.35,4024670554.05,0.0,551.0,9.600724380724903e-06,9.641891743640923e-06,9.69060831685298e-06,0.003542456976459768,0.007845590249499842,0.012937825755692887,PEPE
2025-09-23 16:02:39.408664+00:00,726.0,9.600724380724903e-06,34.9,9177.0,1072374.0,810286874.27,4038927776.33,0.0,610.0,9.641891743640923e-06,9.697064199740398e-06,9.73437754909659e-06,0.004287943417964441,0.010034640637003834,0.013921154599544535,PEPE
2025-09-23 17:03:01.954559+00:00,514.0,9.641891743640923e-06,54.7,9208.0,997715.0,672908176.05,4056246470.1,212.0,726.0,9.697064199740398e-06,9.69060831685298e-06,9.733886048083716e-06,0.005722160916799668,0.005052594916779289,0.009541105302646203,PEPE
2025-09-23 18:03:24.302506+00:00,582.0,9.697064199740398e-06,40.8,9150.0,1010288.0,644724547.9,4079456965.12,0.0,514.0,9.69060831685298e-06,9.73437754909659e-06,9.693746353488852e-06,-0.0006657564345703726,0.0038479016522538012,-0.0003421495602385436,PEPE
2025-09-23 19:03:46.491408+00:00,441.0,9.69060831685298e-06,41.0,9570.0,1009649.0,619308244.4046938,4076741040.4,141.0,582.0,9.73437754909659e-06,9.733886048083716e-06,9.70817319273635e-06,0.004516665085667756,0.004465945770965919,0.0018125669007613156,PEPE
2025-09-23 20:04:08.543883+00:00,300.0,9.73437754909659e-06,63.7,9533.0,1017847.0,612598879.38,4095154314.32,352.5,441.0,9.733886048083716e-06,9.693746353488852e-06,9.726907994110274e-06,-5.04912625790153e-05,-0.00417399010905522,-0.0007673377109777689,PEPE
2025-09-23 21:04:30.346780+00:00,952.0,9.733886048083716e-06,39.5,9364.0,1015897.0,609605512.33,4094947544.81,0.0,300.0,9.693746353488852e-06,9.70817319273635e-06,9.711905768374852e-06,-0.004123707057652051,-0.0026415817095402213,-0.002258119686247137,PEPE
2025-09-23 22:04:52.221195+00:00,301.0,9.693746353488852e-06,39.5,9336.0,986998.0,596589539.5996668,4078061180.72,651.0,952.0,9.70817319273635e-06,9.726907994110274e-06,9.736207906373435e-06,0.0014882625067144074,0.0034209313316193877,0.004380303686128619,PEPE
2025-09-23 23:05:14.253378+00:00,475.0,9.70817319273635e-06,39.5,9161.0,976819.0,597096040.78,4084130406.27,0.0,301.0,9.726907994110274e-06,9.711905768374852e-06,9.728753717709728e-06,0.0019297967807106705,0.00038447765242746366,0.0021199173690861603,PEPE
2025-09-24 00:05:36.296214+00:00,295.0,9.726907994110274e-06,42.2,9112.0,945642.0,589013000.3,4092011947.98,180.0,475.0,9.711905768374852e-06,9.736207906373435e-06,9.717453322219129e-06,-0.0015423427202668832,0.0009561015966012063,-0.0009720120614762361,PEPE
2025-09-24 01:05:58.767496+00:00,636.0,9.711905768374852e-06,42.2,8935.0,933129.0,583989211.9,4085700663.14,0.0,295.0,9.736207906373435e-06,9.728753717709728e-06,9.633843203219816e-06,0.002502303726805024,0.0017347727353099296,-0.008037821516888364,PEPE
2025-09-24 02:06:21.173045+00:00,113.0,9.736207906373435e-06,56.8,8829.0,915784.0,571001399.82,4095924327.14,523.0,636.0,9.728753717709728e-06,9.717453322219129e-06,9.621697729876278e-06,-0.0007656151897524783,-0.001926271946394007,-0.0117612706711201,PEPE
2025-09-24 03:06:44.293854+00:00,123.0,9.728753717709728e-06,56.8,8735.0,846869.0,551326632.47,4092788425.26,0.0,113.0,9.717453322219129e-06,9.633843203219816e-06,9.582563428310949e-06,-0.0011615460539440253,-0.009755670381206305,-0.015026620432652307,PEPE
2025-09-24 04:07:09.245829+00:00,397.0,9.717453322219129e-06,59.8,8628.0,825729.0,542842263.55,4088034463.01,0.0,123.0,9.633843203219816e-06,9.621697729876278e-06,9.674727773245056e-06,-0.008604118407045652,-0.009853980170288441,-0.004396784585152603,PEPE
2025-09-24 05:07:32.149141+00:00,906.0,9.633843203219816e-06,59.0,8454.0,834258.0,546005798.37,4052860530.44,0.0,397.0,9.621697729876278e-06,9.582563428310949e-06,9.648395165054136e-06,-0.0012607090532134725,-0.00532287829759663,0.0015105043259845308,PEPE
2025-09-24 06:07:54.984407+00:00,92.0,9.621697729876278e-06,55.3,8449.0,837372.0,542573261.24,4047751052.48,814.0,906.0,9.582563428310949e-06,9.674727773245056e-06,9.589164581074002e-06,-0.00406729692243538,0.0055115058545348525,-0.0033812274835092497,PEPE
2025-09-24 07:08:20.971421+00:00,414.0,9.582563428310949e-06,55.3,8471.0,856648.0,528494196.07,4031287647.08,0.0,92.0,9.674727773245056e-06,9.648395165054136e-06,9.669104405537555e-06,0.009617921720383773,0.006869950534185138,0.009031088379851247,PEPE
2025-09-24 08:08:43.825382+00:00,28.0,9.674727773245056e-06,53.1,8471.0,856648.0,521485142.96,4070060256.1,386.0,414.0,9.648395165054136e-06,9.589164581074002e-06,9.685486273863078e-06,-0.002721793192335678,-0.008843989637380235,0.0011120210170434124,PEPE
2025-09-24 09:09:06.207916+00:00,182.0,9.648395165054136e-06,53.1,8239.0,839925.0,517842779.9,4058982393.8,0.0,28.0,9.589164581074002e-06,9.669104405537555e-06,9.587664466165265e-06,-0.006138905275632167,0.0021463922371697947,-0.006294383454445798,PEPE
2025-09-24 10:09:29.751633+00:00,564.0,9.589164581074002e-06,53.1,8239.0,839925.0,516309071.0649817,4034064685.37,0.0,182.0,9.669104405537555e-06,9.685486273863078e-06,9.490166651174062e-06,0.00833647433910245,0.010044847178781863,-0.010323936883441348,PEPE
2025-09-24 11:09:52.318243+00:00,307.0,9.669104405537555e-06,53.1,8239.0,839925.0,509759661.58,4067694562.11,257.0,564.0,9.685486273863078e-06,9.587664466165265e-06,9.601506827096979e-06,0.0016942487782157618,-0.008422697279558716,-0.0069910899298866284,PEPE
2025-09-24 12:10:17.231639+00:00,133.0,9.685486273863078e-06,53.1,8239.0,839925.0,490084890.34,4074586248.65,559.5,307.0,9.587664466165265e-06,9.490166651174062e-06,9.614750383396202e-06,-0.010099834425638658,-0.020166217489368428,-0.007303287461958529,PEPE
2025-09-24 13:10:40.481534+00:00,902.0,9.587664466165265e-06,53.1,8239.0,839925.0,486685734.32,4033433602.18,0.0,133.0,9.490166651174062e-06,9.601506827096979e-06,9.646987728482349e-06,-0.01016908918071454,0.001443767768528387,0.006187457073246012,PEPE
2025-09-24 14:11:03.128688+00:00,2285.0,9.490166651174062e-06,53.1,7566.0,809983.0,498247735.44,3992417256.18,0.0,902.0,9.601506827096979e-06,9.614750383396202e-06,9.617490290221087e-06,0.011732162354508545,0.01312766538264395,0.013416375468103441,PEPE
2025-09-24 15:11:25.545573+00:00,163.0,9.601506827096979e-06,53.1,7603.0,809809.0,531369959.4226509,4039256943.61,2127.0,2285.0,9.614750383396202e-06,9.646987728482349e-06,9.655648355649713e-06,0.0013793206147443035,0.004736850392796165,0.005638857475988852,PEPE
2025-09-24 16:11:48.096411+00:00,676.0,9.614750383396202e-06,54.3,7648.0,798802.0,536703767.9,4044828373.98,0.0,163.0,9.646987728482349e-06,9.617490290221087e-06,9.719505896719303e-06,0.0033529050470012525,0.0002849691063864582,0.010895292040446944,PEPE
2025-09-24 17:12:13.053916+00:00,557.0,9.646987728482349e-06,54.3,7545.0,773416.0,536720308.17,4058390299.45,124.0,676.0,9.617490290221087e-06,9.655648355649713e-06,9.711398776722361e-06,-0.0030576838171122644,0.0008977545541800845,0.006676804205922401,PEPE
2025-09-24 18:12:35.638953+00:00,628.0,9.617490290221087e-06,33.4,7510.0,772281.0,520082527.9135374,4045981025.11,0.0,557.0,9.655648355649713e-06,9.719505896719303e-06,9.718997157848806e-06,0.003967569945708603,0.010607300181206675,0.010554402922655316,PEPE
2025-09-24 19:12:57.981213+00:00,611.0,9.655648355649713e-06,33.4,7485.0,758055.0,505515124.49913603,4062033737.83,17.0,628.0,9.719505896719303e-06,9.711398776722361e-06,9.71161437854981e-06,0.006613490748368622,0.005773866137122489,0.005796195225704422,PEPE
2025-09-24 20:13:20.216087+00:00,677.0,9.719505896719303e-06,49.2,7427.0,744289.0,498137873.3951636,4088897960.37,0.0,611.0,9.711398776722361e-06,9.718997157848806e-06,,-0.0008341082440907012,-5.234205070740476e-05,,PEPE
2025-09-24 21:13:42.365989+00:00,629.0,9.711398776722361e-06,51.7,7467.0,743722.0,487343858.45432353,4085487376.87,48.0,677.0,9.718997157848806e-06,9.71161437854981e-06,,0.0007824188153675262,2.2200903536788192e-05,,PEPE
2025-09-24 22:14:04.478129+00:00,250.0,9.718997157848806e-06,31.0,7407.0,732679.0,488239547.8591511,4088683939.07,456.0,629.0,9.71161437854981e-06,,,-0.0007596235680584925,,,PEPE
2025-09-24 23:14:26.685456+00:00,389.0,9.71161437854981e-06,54.1,7386.0,740450.0,478310437.2149546,4085578078.39,0.0,250.0,,,,,,,PEPE
2025-09-23 10:00:20.163097+00:00,392.0,1.8403005264323316,70.6,426.0,19042.0,364291.56,4050422881.9,0.0,,1.8423146578388114,1.839818832338958,1.837355793596735,0.00109445787660809,-0.00026174751702508475,-0.001600136930518215,ZBU
2025-09-23 11:00:43.154892+00:00,326.0,1.8423146578388114,70.6,431.0,19315.0,363736.96,4050099456.38,66.0,392.0,1.839818832338958,1.8373907439805763,1.8375667705241154,-0.0013547227066962114,-0.0026726780017107704,-0.0025771315961116356,ZBU
2025-09-23 12:01:06.509976+00:00,409.0,1.839818832338958,70.6,431.0,19315.0,363399.83,4049165035.54,0.0,326.0,1.8373907439805763,1.837355793596735,1.8375444359194566,-0.0013197431810689606,-0.00133873982531835,-0.0012362067283602587,ZBU
2025-09-23 13:01:29.588835+00:00,510.0,1.8373907439805763,70.6,427.0,19315.0,366230.7,4042339500.04,0.0,409.0,1.837355793596735,1.8375667705241154,1.8357234135773748,-1.902174807169901e-05,9.580245471235446e-05,-0.0009074446514242242,ZBU
2025-09-23 14:01:52.989822+00:00,414.0,1.837355793596735,70.6,439.0,19587.0,370150.17,4043333190.71,101.0,510.0,1.8375667705241154,1.8375444359194566,1.833025679717211,0.00011482638698265863,0.00010267054610705205,-0.002356709514082473,ZBU
2025-09-23 15:02:16.162829+00:00,405.0,1.8375667705241154,70.6,439.0,19587.0,368172.83,4042707992.29,153.0,414.0,1.8375444359194566,1.8357234135773748,1.8295898160925632,-1.2154445224575656e-05,-0.0010031510018081583,-0.004341041947159837,ZBU
2025-09-23 16:02:39.408664+00:00,423.0,1.8375444359194566,70.6,431.0,19262.0,365148.2,4043561920.14,0.0,405.0,1.8357234135773748,1.833025679717211,1.8287502139502263,-0.0009910086017433496,-0.0024591275802179173,-0.0047858554042694,ZBU
2025-09-23 17:03:01.954559+00:00,2514.0,1.8357234135773748,66.5,428.0,19359.0,362169.11,4038321616.78,0.0,423.0,1.833025679717211,1.8295898160925632,1.8279894375639365,-0.0014695753402776926,-0.003341242716329849,-0.004213039914529749,ZBU
2025-09-23 18:03:24.302506+00:00,1006.0,1.833025679717211,59.1,418.0,19586.0,359130.79,4032875984.69,1508.0,2514.0,1.8295898160925632,1.8287502139502263,1.8280772673165515,-0.001874421980371785,-0.0023324636497424204,-0.0026995870572980667,ZBU
2025-09-23 19:03:46.491408+00:00,906.0,1.8295898160925632,55.1,420.0,19707.0,367045.57,4024836028.26,2367.0,1006.0,1.8287502139502263,1.8279894375639365,1.8260016203272218,-0.00045890184507587874,-0.0008747198495259576,-0.0019612023054460873,ZBU
2025-09-23 20:04:08.543883+00:00,1362.0,1.8287502139502263,55.1,420.0,19707.0,369219.36,4024049938.14,0.0,906.0,1.8279894375639365,1.8280772673165515,1.826890713243569,-0.00041600891170722934,-0.0003679817115215401,-0.0010168150316388221,ZBU
2025-09-23 21:04:30.346780+00:00,1776.0,1.8279894375639365,55.1,280.0,18725.0,366085.01,4021493577.99,0.0,1362.0,1.8280772673165515,1.8260016203272218,1.82350692191171,4.804718824418131e-05,-0.0010874336557238338,-0.0024521562105961504,ZBU
2025-09-23 22:04:52.221195+00:00,1106.0,1.8280772673165515,55.1,240.0,18602.0,362737.1877208,4021769988.1,670.0,1776.0,1.8260016203272218,1.826890713243569,1.828294162600803,-0.0011354262899273256,-0.0006490721668041237,0.00011864667217801858,ZBU
2025-09-23 23:05:14.253378+00:00,1248.0,1.8260016203272218,55.1,240.0,18602.0,347405.19,4019391067.21,0.0,1106.0,1.826890713243569,1.82350692191171,1.815576676636671,0.0004869069700977998,-0.001366208215666759,-0.005709164534411881,ZBU
2025-09-24 00:05:36.296214+00:00,1382.0,1.826890713243569,55.1,225.0,9175.0,344245.04,4019179582.83,0.0,1248.0,1.82350692191171,1.828294162600803,1.828447232909094,-0.0018522133301839842,0.0007682174675583872,0.000852004804798318,ZBU
2025-09-24 01:05:58.767496+00:00,1811.0,1.82350692191171,55.1,225.0,9175.0,347579.31,4018318241.5,0.0,1382.0,1.828294162600803,1.815576676636671,1.8277054575821559,0.002625293401175673,-0.0043488978186740895,0.0023024511834834746,ZBU
2025-09-24 02:06:21.173045+00:00,1517.0,1.828294162600803,55.1,206.0,10719.0,344704.11,4021148381.31,294.0,1811.0,1.815576676636671,1.828447232909094,1.8246766885665109,-0.006955929863081175,8.372301975371932e-05,-0.001978606128209729,ZBU
2025-09-24 03:06:44.293854+00:00,1783.0,1.815576676636671,55.1,206.0,10767.0,344036.49,3976865214.31,0.0,1517.0,1.828447232909094,1.8277054575821559,1.8229102238724546,0.007088963213751714,0.0066804013851693945,0.004039238513114687,ZBU
2025-09-24 04:07:09.245829+00:00,1693.0,1.828447232909094,55.1,206.0,10767.0,345534.87,4021515632.3,95.0,1783.0,1.8277054575821559,1.8246766885665109,1.8236765732842293,-0.0004056859359063424,-0.0020621564979942312,-0.002609131693275316,ZBU
2025-09-24 05:07:32.149141+00:00,1765.0,1.8277054575821559,55.1,191.0,11206.0,350421.76,4023559358.36,0.0,1693.0,1.8246766885665109,1.8229102238724546,1.8239836276274322,-0.001657142841632527,-0.002623635930947427,-0.0020363401221372133,ZBU
2025-09-24 06:07:54.984407+00:00,1775.0,1.8246766885665109,55.1,191.0,11206.0,344422.86,4012288657.4,0.0,1765.0,1.8229102238724546,1.8236765732842293,1.827626670843036,-0.0009680973649332019,-0.000548105474547008,0.0016167150569795692,ZBU
2025-09-24 07:08:20.971421+00:00,1624.0,1.8229102238724546,55.1,181.0,13707.0,347056.82,4011727000.8,156.0,1775.0,1.8236765732842293,1.8239836276274322,1.827338361485475,0.0004203988774316564,0.0005888407124610308,0.0024291583617396173,ZBU
2025-09-24 08:08:43.825382+00:00,1474.0,1.8236765732842293,55.1,181.0,13707.0,339013.49,4012113491.41,376.5,1624.0,1.8239836276274322,1.827626670843036,1.8269754984513775,0.00016837105202810972,0.0021660077322225193,0.0018089420105930666,ZBU
2025-09-24 09:09:06.207916+00:00,1379.0,1.8239836276274322,55.1,181.0,13707.0,341610.34,4010701490.6,627.0,1474.0,1.827626670843036,1.827338361485475,1.826995954981623,0.001997300392626087,0.0018392346330468802,0.0016515100840621031,ZBU
2025-09-24 10:09:29.751633+00:00,1335.0,1.827626670843036,55.1,181.0,13707.0,340004.32,4017362365.79,486.5,1379.0,1.827338361485475,1.8269754984513775,1.8261959080643173,-0.000157750684075965,-0.00035629398610061456,-0.0007828528668049596,ZBU
2025-09-24 11:09:52.318243+00:00,1622.0,1.827338361485475,55.1,181.0,13707.0,338420.19,4022300543.04,0.0,1335.0,1.8269754984513775,1.826995954981623,1.8261111445501006,-0.0001985746273079475,-0.00018737991335859074,-0.0006715871352784353,ZBU
2025-09-24 12:10:17.231639+00:00,1092.0,1.8269754984513775,55.1,181.0,13707.0,326251.68,4017379492.46,530.0,1622.0,1.826995954981623,1.8261959080643173,1.824728438807195,1.1196937377023403e-05,-0.00042671091523724755,-0.0012299341978517476,ZBU
2025-09-24 13:10:40.481534+00:00,1404.0,1.826995954981623,55.1,181.0,13707.0,335042.33,4019574696.05,0.0,1092.0,1.8261959080643173,1.8261111445501006,1.8266507889205623,-0.00043790294944236885,-0.00048429796963143386,-0.00018892546539009264,ZBU
2025-09-24 14:11:03.128688+00:00,2744.0,1.8261959080643173,55.1,141.0,13860.0,334301.73,4016284043.0,0.0,1404.0,1.8261111445501006,1.824728438807195,1.8254029652036554,-4.641534560580515e-05,-0.0008035661730716652,-0.0004342047078083623,ZBU
2025-09-24 15:11:25.545573+00:00,1041.0,1.8261111445501006,55.1,141.0,13860.0,339359.55,4017967907.78,1708.0,2744.0,1.824728438807195,1.8266507889205623,1.8222989179069873,-0.0007571859725144621,0.0002955156218570009,-0.0020876202713567766,ZBU
2025-09-24 16:11:48.096411+00:00,1500.0,1.824728438807195,55.1,130.0,13434.0,347857.25,4018647356.78,0.0,1041.0,1.8266507889205623,1.8254029652036554,1.8254505790365965,0.001053499289255341,0.00036965851033779836,0.0003957521645651507,ZBU
2025-09-24 17:12:13.053916+00:00,2718.0,1.8266507889205623,55.1,130.0,13434.0,324137.51,4019751318.67,0.0,1500.0,1.8254029652036554,1.8222989179069873,1.8220574345527503,-0.0006831211113123,-0.0023824318473848654,-0.00251463191304696,ZBU
2025-09-24 18:12:35.638953+00:00,1145.0,1.8254029652036554,55.1,130.0,13434.0,322751.5,4018168072.83,1573.0,2718.0,1.8222989179069873,1.8254505790365965,1.8218518510715784,-0.0017004723646440569,2.6084012050314173e-05,-0.0019453864159143588,ZBU
2025-09-24 19:12:57.981213+00:00,1156.0,1.8222989179069873,55.1,205.0,14636.0,311275.42590151,4009057619.4,0.0,1145.0,1.8254505790365965,1.8220574345527503,1.8204059210680636,0.0017294973391242775,-0.00013251577546584541,-0.0010387960066934826,ZBU
2025-09-24 20:13:20.216087+00:00,1113.0,1.8254505790365965,55.1,205.0,14636.0,336524.31147552,4015991273.88,48.0,1156.0,1.8220574345527503,1.8218518510715784,,-0.0018587983278281752,-0.001971419005447579,,ZBU
2025-09-24 21:13:42.365989+00:00,2501.0,1.8220574345527503,55.1,215.0,17696.0,334881.36072858,4008526356.02,0.0,1113.0,1.8218518510715784,1.8204059210680636,,-0.00011283040659050199,-0.0009064003435720482,,ZBU
2025-09-24 22:14:04.478129+00:00,2854.0,1.8218518510715784,55.1,210.0,16344.0,343669.38372197,4014666113.33,0.0,2501.0,1.8204059210680636,,,-0.0007936594859040352,,,ZBU
2025-09-24 23:14:26.685456+00:00,1019.0,1.8204059210680636,55.1,210.0,16344.0,334515.32402545,4004893026.35,1835.0,2854.0,,,,,,,ZBU
2025-09-23 10:00:20.163097+00:00,293.0,13.565002082529162,57.0,331.0,127078.0,467382101.44,4242926422.69,0.0,,13.61720455838508,13.532670140159683,13.490283741880281,0.0038483205191063717,-0.002383482300465024,-0.005508170230590148,IP
2025-09-23 11:00:43.154892+00:00,82.0,13.61720455838508,57.0,331.0,127078.0,451450337.94,4259316126.88,211.0,293.0,13.532670140159683,13.500878557050589,13.231104418149114,-0.006207912781433782,-0.008542575742013106,-0.028353847412699442,IP
2025-09-23 12:01:06.509976+00:00,63.0,13.532670140159683,56.5,335.0,136514.0,437158441.83,4232893623.13,335.5,82.0,13.500878557050589,13.490283741880281,12.892586342537138,-0.0023492468803143715,-0.003132153362226333,-0.047299150204143804,IP
2025-09-23 13:01:29.588835+00:00,60.0,13.500878557050589,56.4,334.0,139989.0,426205163.3,4223007011.23,453.5,63.0,13.490283741880281,13.231104418149114,12.833839257663524,-0.0007847500535270366,-0.019981969155673244,-0.04940710314283333,IP
2025-09-23 14:01:52.989822+00:00,237.0,13.490283741880281,52.6,345.0,143426.0,429039976.75,4219732424.86,0.0,60.0,13.231104418149114,12.892586342537138,13.00248702641408,-0.01921229595242325,-0.044305769306215964,-0.03615911457457691,IP
2025-09-23 15:02:16.162829+00:00,636.0,13.231104418149114,52.6,343.0,146390.0,430262003.05843586,4138704796.85,0.0,237.0,12.892586342537138,12.833839257663524,13.101357562602583,-0.025585020336445267,-0.030025094499342115,-0.009806199954748795,IP
2025-09-23 16:02:39.408664+00:00,1193.0,12.892586342537138,52.6,342.0,147195.0,429036436.78,4032851250.35,0.0,636.0,12.833839257663524,13.00248702641408,14.003191612625274,-0.0045566563071823005,0.00852433181031657,0.08614293831982046,IP
2025-09-23 17:03:01.954559+00:00,1953.0,12.833839257663524,43.4,346.0,148559.0,393806231.68,4014532582.87,0.0,1193.0,13.00248702641408,13.101357562602583,12.968454135973548,0.01314086652985397,0.020844760446825403,0.010489057530437869,IP
2025-09-23 18:03:24.302506+00:00,1789.0,13.00248702641408,56.6,347.0,149053.0,376178904.57,4067321996.42,164.0,1953.0,13.101357562602583,14.003191612625274,12.64748645843801,0.007603971147031431,0.07696255217777176,-0.027302512761973874,IP
2025-09-23 19:03:46.491408+00:00,1384.0,13.101357562602583,54.3,353.0,152255.0,366254201.78,4098267822.99,651.0,1789.0,14.003191612625274,12.968454135973548,12.745235072831349,0.06883516045672611,-0.010144248486767789,-0.027182105981732367,IP
2025-09-23 20:04:08.543883+00:00,286.0,14.003191612625274,54.3,377.0,154245.0,377241373.18,4380430705.39,2038.5,1384.0,12.968454135973548,12.64748645843801,12.686680917638716,-0.07389297420730906,-0.09681401152612672,-0.09401504538433884,IP
2025-09-23 21:04:30.346780+00:00,1549.0,12.968454135973548,54.3,372.0,152526.0,397977397.63,4056769348.48,0.0,286.0,12.64748645843801,12.745235072831349,12.610374395298665,-0.024749879528447215,-0.017212465017168534,-0.027611597875925403,IP
2025-09-23 22:04:52.221195+00:00,1986.0,12.64748645843801,54.3,371.0,152556.0,389100171.20306313,3956383223.22,0.0,1549.0,12.745235072831349,12.686680917638716,12.179095279066196,0.007728698877406127,0.0030989919878156307,-0.03703432938323629,IP
2025-09-23 23:05:14.253378+00:00,2053.0,12.745235072831349,54.3,371.0,152556.0,334459672.58,3987013440.91,0.0,1986.0,12.686680917638716,12.610374395298665,12.069268830815501,-0.00459419970349948,-0.010581262468839243,-0.053036781052142844,IP
2025-09-24 00:05:36.296214+00:00,2767.0,12.686680917638716,54.3,365.0,153736.0,303533978.13,3968715715.57,0.0,2053.0,12.610374395298665,12.179095279066196,11.833069676196502,-0.00601469547751922,-0.04000933276936182,-0.06728404749704159,IP
2025-09-24 01:05:58.767496+00:00,1952.0,12.610374395298665,54.3,351.0,148954.0,289448369.33,3944919437.26,815.0,2767.0,12.179095279066196,12.069268830815501,11.661598675633261,-0.03420034193380144,-0.04290955585623979,-0.07523771221408952,IP
2025-09-24 02:06:21.173045+00:00,2106.0,12.179095279066196,36.5,343.0,139001.0,290352674.98,3810034373.96,0.0,1952.0,12.069268830815501,11.833069676196502,11.55264142064901,-0.009017619596052285,-0.028411437380283417,-0.0514368139884704,IP
2025-09-24 03:06:44.293854+00:00,2118.0,12.069268830815501,36.5,344.0,126715.0,278278862.07961667,3775710401.41,0.0,2106.0,11.833069676196502,11.661598675633261,11.454350274461477,-0.01957029526228888,-0.03377753539977237,-0.050949114231675835,IP
2025-09-24 04:07:09.245829+00:00,2070.0,11.833069676196502,36.5,344.0,126715.0,280482412.52606636,3701837945.6,53.0,2118.0,11.661598675633261,11.55264142064901,11.73128279872855,-0.014490829958364307,-0.02369869046842537,-0.008601899612972502,IP
2025-09-24 05:07:32.149141+00:00,2149.0,11.661598675633261,36.5,345.0,114728.0,278399470.03812677,3637257114.14,0.0,2070.0,11.55264142064901,11.454350274461477,11.958432386033898,-0.009343251985846106,-0.017771868757996804,0.0254539466377682,IP
2025-09-24 06:07:54.984407+00:00,2149.0,11.55264142064901,36.5,345.0,114728.0,277559516.72664374,3614175823.39,0.0,2149.0,11.454350274461477,11.73128279872855,11.892488131667085,-0.008508110189575245,0.015463249621877742,0.029417230107275517,IP
2025-09-24 07:08:20.971421+00:00,2206.0,11.454350274461477,36.5,345.0,114728.0,277662197.57838464,3583458719.41,0.0,2149.0,11.73128279872855,11.958432386033898,11.939725945596713,0.024177060909733067,0.044007918344903266,0.04237478857420881,IP
2025-09-24 08:08:43.825382+00:00,2061.0,11.73128279872855,36.5,345.0,114728.0,279935264.2306955,3670130556.6,150.0,2206.0,11.958432386033898,11.892488131667085,11.898665173579458,0.01936272368525349,0.013741492358875361,0.014268036814273088,IP
