symbol,snapshot_time,altrank_improve_1h,fut_ret_1h,fut_ret_2h,fut_ret_4h,volume_24h,gross_ret,net_ret
USD1,2025-09-24 03:06:44.293854+00:00,10.0,-0.00015061663781606028,-0.0003901454350757183,-0.0003669452796635074,673759815.89,-0.0003669452796635074,-0.0011669452796635074
USD1,2025-09-24 04:07:09.245829+00:00,185.0,-0.00023956487971637966,-0.00019531563065749912,-0.0002646558947430943,661698626.18,-0.0002646558947430943,-0.0010646558947430944
USD1,2025-09-24 05:07:32.149141+00:00,292.0,4.4259852165040726e-05,2.3209210379692248e-05,3.555788534075198e-05,653347390.6,3.555788534075198e-05,-0.0007644421146592481
USD1,2025-09-24 07:08:20.971421+00:00,21.0,-4.830511664914086e-05,1.2348388364716331e-05,-9.242871104996271e-05,631085274.86,-9.242871104996271e-05,-0.0008924287110499627
USD1,2025-09-24 08:08:43.825382+00:00,254.5,6.065643503002684e-05,7.693219227839022e-06,9.577197440982139e-05,630387231.39,9.577197440982139e-05,-0.0007042280255901786
USD1,2025-09-24 11:09:52.318243+00:00,31.0,0.00013990387366896178,3.5213649926258316e-05,6.207175107570918e-05,618777272.56,6.207175107570918e-05,-0.0007379282489242909
USD1,2025-09-24 12:10:17.231639+00:00,228.5,-0.00010467557922369151,-9.555287731783876e-05,-0.000227825746815068,630715326.39,-0.000227825746815068,-0.0010278257468150681
USD1,2025-09-24 15:11:25.545573+00:00,1582.0,-0.00015001618615895177,-0.000144325882449094,-0.00023750150702069546,586663954.8,-0.00023750150702069546,-0.0010375015070206955
M,2025-09-23 14:01:52.989822+00:00,105.0,-0.04047075244860083,-0.02808990223702156,-0.08615791667615683,38112623.55,-0.08615791667615683,-0.08695791667615682
M,2025-09-23 18:03:24.302506+00:00,298.0,-0.022782566777734953,-0.02042421054955759,-0.002351221960969323,36085028.2,-0.002351221960969323,-0.003151221960969323
M,2025-09-23 20:04:08.543883+00:00,21.0,0.01941293384894484,0.018449811421663964,0.04909772331995673,35461223.7,0.04909772331995673,0.04829772331995673
M,2025-09-23 21:04:30.346780+00:00,461.0,-0.0009447814475381076,0.009887632959931057,0.018028284804302977,34922477.67,0.018028284804302977,0.01722828480430298
M,2025-09-23 22:04:52.221195+00:00,902.5,0.010842658349920164,0.030092707126638918,-0.0005532244106863637,34520768.1246355,-0.0005532244106863637,-0.0013532244106863637
M,2025-09-24 00:05:36.296214+00:00,1938.0,-0.010777378041211086,-0.029750653824945187,-0.05550802516458012,34197185.39,-0.05550802516458012,-0.056308025164580125
M,2025-09-24 05:07:32.149141+00:00,1121.0,0.0003088897956782306,-0.015563595729681683,-0.022683773027458245,32169873.9083816,-0.022683773027458245,-0.023483773027458243
M,2025-09-24 09:09:06.207916+00:00,332.0,0.025162289480087457,0.0498699677770799,0.043360392203248395,26560311.34516652,0.043360392203248395,0.04256039220324839
M,2025-09-24 10:09:29.751633+00:00,508.0,0.024101236019443306,0.021837074596836516,0.01396373202737538,26096491.5628093,0.01396373202737538,0.013163732027375379
M,2025-09-24 11:09:52.318243+00:00,989.0,-0.0022108765647108385,-0.00620036363895085,0.006245331181241937,25912153.26,0.006245331181241937,0.005445331181241937
M,2025-09-24 15:11:25.545573+00:00,991.0,-0.03302255354822604,-0.03742953885934914,-0.022381769740490064,24321513.72,-0.022381769740490064,-0.023181769740490063
ARB,2025-09-23 11:00:43.154892+00:00,205.0,-0.006950689765316586,-0.022475390782154294,-0.01781191152086202,574477687.32,-0.01781191152086202,-0.01861191152086202
ARB,2025-09-23 12:01:06.509976+00:00,440.5,-0.01563336367775012,-0.0028845233352861894,-0.015006175350493011,527973336.47,-0.015006175350493011,-0.015806175350493012
ARB,2025-09-23 13:01:29.588835+00:00,755.5,0.012951312927564898,0.004770702668062444,0.011577536581329003,519685990.47,0.011577536581329003,0.010777536581329003
ARB,2025-09-23 15:02:16.162829+00:00,46.0,-0.0041139272334070704,0.006774514717827394,0.014541873802229023,538665415.98,0.014541873802229023,0.013741873802229023
ARB,2025-09-23 17:03:01.954559+00:00,164.0,0.006328215086737382,0.007715093072830332,0.005017934858808334,428029715.38,0.005017934858808334,0.004217934858808334
ARB,2025-09-23 19:03:46.491408+00:00,309.0,-0.0039548393504898315,-0.0026765087002890275,-0.001276032678958373,390134257.66,-0.001276032678958373,-0.0020760326789583733
ARB,2025-09-23 22:04:52.221195+00:00,643.0,0.0024610585934655878,0.00422271319962922,0.013254305888918383,363179947.1823895,0.013254305888918383,0.012454305888918382
ARB,2025-09-23 23:05:14.253378+00:00,1058.5,0.0017573297147675505,0.0041859484362409775,0.009526779382423918,343046570.29,0.009526779382423918,0.008726779382423918
ARB,2025-09-24 02:06:21.173045+00:00,746.0,-0.0012267620710194954,-0.003863162615077743,-0.014087077051337183,334068615.34,-0.014087077051337183,-0.014887077051337183
ARB,2025-09-24 03:06:44.293854+00:00,1136.0,-0.0026396387527613282,-0.011868443480791496,-0.017107445234838228,333133778.39,-0.017107445234838228,-0.017907445234838226
ARB,2025-09-24 04:07:09.245829+00:00,1561.5,-0.009253229912294872,-0.010263564253982874,-0.006762752985591178,330427092.1,-0.006762752985591178,-0.007562752985591178
ARB,2025-09-24 06:07:54.984407+00:00,762.0,-0.004286528141790526,0.0035371146721025265,-0.0005741113935660365,336714243.59,-0.0005741113935660365,-0.0013741113935660364
ARB,2025-09-24 10:09:29.751633+00:00,68.0,0.006545736644017227,0.0098589823557076,-0.0054354511943550095,323029284.3414661,-0.0054354511943550095,-0.00623545119435501
ARB,2025-09-24 11:09:52.318243+00:00,159.5,0.003291699116164616,0.0005581713372292649,-0.0027221573805517574,317682598.31,-0.0027221573805517574,-0.0035221573805517574
ARB,2025-09-24 12:10:17.231639+00:00,767.5,-0.0027245593493332126,-0.015145118097959716,-0.0022849711250026157,300414148.94,-0.0022849711250026157,-0.0030849711250026156
ARB,2025-09-24 13:10:40.481534+00:00,1002.0,-0.012454491750566704,-0.0032784987537475387,0.006589262028060036,286977751.03,0.006589262028060036,0.005789262028060036
ARB,2025-09-24 15:11:25.545573+00:00,2106.0,0.0037315217236819345,0.009900218636268408,0.013293585081916868,282639176.8605923,0.013293585081916868,0.012493585081916867
POL,2025-09-23 11:00:43.154892+00:00,770.0,-0.004964015582856841,-0.0099861409160956,-0.010046511498966978,233963671.61,-0.010046511498966978,-0.010846511498966978
POL,2025-09-23 12:01:06.509976+00:00,1524.0,-0.005047179611479621,-0.0033954110732683307,-0.005060382944802154,218257911.28,-0.005060382944802154,-0.005860382944802154
POL,2025-09-23 16:02:39.408664+00:00,138.0,0.005911925657085795,0.011002054781294684,0.015916257931418914,204112145.98,0.015916257931418914,0.015116257931418913
POL,2025-09-23 17:03:01.954559+00:00,591.0,0.005060213518081013,0.009120965192321617,0.008510444710856243,168298879.94,0.008510444710856243,0.007710444710856242
POL,2025-09-23 19:03:46.491408+00:00,1331.0,0.0008171169233918106,-0.0006050022767577902,-0.004189961518753027,160668528.13,-0.004189961518753027,-0.004989961518753028
POL,2025-09-23 20:04:08.543883+00:00,2198.5,-0.0014209581112294843,-0.004185618398228596,-0.005870301207369634,159335413.25,-0.005870301207369634,-0.0066703012073696345
POL,2025-09-23 22:04:52.221195+00:00,314.0,-0.0008208076031866908,-0.00169176388719273,-0.0031944098691505042,152327518.00478855,-0.0031944098691505042,-0.003994409869150504
POL,2025-09-23 23:05:14.253378+00:00,486.0,-0.000871671758813156,-0.0018483605368637228,-0.0027933285394340997,150808653.64,-0.0027933285394340997,-0.0035933285394340996
POL,2025-09-24 01:05:58.767496+00:00,455.0,-0.0005281678449575468,-0.0009467178785366072,-0.013437313642668364,143796178.16,-0.013437313642668364,-0.014237313642668364
POL,2025-09-24 03:06:44.293854+00:00,716.0,-0.007492302173972669,-0.01250243204006928,-0.015094932418916724,141884848.09,-0.015094932418916724,-0.015894932418916725
POL,2025-09-24 06:07:54.984407+00:00,197.0,-0.0020986790584842704,0.006621382805048,0.005915670259590364,146120678.51,0.005915670259590364,0.005115670259590363
POL,2025-09-24 07:08:20.971421+00:00,356.5,0.008738400962637196,0.00898707003267378,0.010333071118515622,144034866.5,0.010333071118515622,0.009533071118515622
POL,2025-09-24 08:08:43.825382+00:00,692.5,0.0002465149237892405,-0.0007010704893741672,0.007977661028747463,144206696.04,0.007977661028747463,0.007177661028747463
POL,2025-09-24 10:09:29.751633+00:00,80.0,0.0022835274053161427,0.008684820189261842,-0.003637604864378085,146068065.7363848,-0.003637604864378085,-0.004437604864378085
POL,2025-09-24 12:10:17.231639+00:00,478.0,-0.001539897323791143,-0.0122163284377848,-0.008758722861321691,142898407.86,-0.008758722861321691,-0.009558722861321691
POL,2025-09-24 13:10:40.481534+00:00,741.0,-0.010692897077587008,-0.006313606541431969,-0.007114997723973977,141506661.92,-0.007114997723973977,-0.007914997723973976
POL,2025-09-24 15:11:25.545573+00:00,1977.0,-0.0009221746383379477,-0.000806482998879286,0.0008588008776830625,143593565.79950705,0.0008588008776830625,5.8800877683062424e-05
ICP,2025-09-23 11:00:43.154892+00:00,781.0,-0.008603350478132172,-0.013383557718901165,-0.008542371196276167,130723785.88,-0.008542371196276167,-0.009342371196276168
ICP,2025-09-23 13:01:29.588835+00:00,219.0,0.006186839153633797,0.00490685773635798,0.016659421917153163,117998739.2,0.016659421917153163,0.015859421917153164
ICP,2025-09-23 16:02:39.408664+00:00,212.0,0.008035471467454902,0.01274174562409851,0.01006572657882488,115438179.31,0.01006572657882488,0.009265726578824879
ICP,2025-09-23 17:03:01.954559+00:00,552.5,0.0046687584810804475,0.005295458355219939,-0.002115804786279635,95485712.39,-0.002115804786279635,-0.002915804786279635
ICP,2025-09-23 18:03:24.302506+00:00,1108.0,0.000623787560675196,-0.0026423508824794644,-0.00756960562332982,92000814.0,-0.00756960562332982,-0.00836960562332982
ICP,2025-09-23 20:04:08.543883+00:00,159.0,-0.004121574742211179,-0.00494030877008872,-0.0033139649842194707,92974461.41,-0.0033139649842194707,-0.004113964984219471
ICP,2025-09-23 22:04:52.221195+00:00,308.0,-0.0004717801407588912,0.0016344183170147915,0.008334191453534676,95759700.36,0.008334191453534676,0.007534191453534676
ICP,2025-09-24 01:05:58.767496+00:00,205.0,0.004827498787090598,0.005364173038569398,-0.004157286316850907,95782964.55277735,-0.004157286316850907,-0.0049572863168509075
ICP,2025-09-24 02:06:21.173045+00:00,846.5,0.0005340959041493296,-0.0030840023945520652,-0.007793780685122136,92600519.45222113,-0.007793780685122136,-0.008593780685122137
ICP,2025-09-24 04:07:09.245829+00:00,218.0,-0.005875737841929142,-0.004724348191705989,-9.565568264450611e-05,90314293.95870633,-9.565568264450611e-05,-0.0008956556826445061
ICP,2025-09-24 06:07:54.984407+00:00,714.0,-0.00346835294394302,0.0046506638644798716,0.0011356516403100076,90645997.74985196,0.0011356516403100076,0.00033565164031000756
ICP,2025-09-24 09:09:06.207916+00:00,41.0,-0.0024399799115533576,0.0029923033596658114,0.00475172701155422,90893019.06125543,0.00475172701155422,0.00395172701155422
ICP,2025-09-24 12:10:17.231639+00:00,227.0,-0.0015263546135491335,-0.011106998673219315,-0.0044653875960540945,91139445.86,-0.0044653875960540945,-0.005265387596054095
ICP,2025-09-24 13:10:40.481534+00:00,358.5,-0.009595289874638677,-0.006739969660808355,0.0027721864821692935,90352310.45,0.0027721864821692935,0.0019721864821692935
ICP,2025-09-24 15:11:25.545573+00:00,69.0,0.003822205362225871,0.00957670282949905,0.008078303994091715,92009779.61,0.008078303994091715,0.007278303994091715
SUSDS,2025-09-23 14:01:52.989822+00:00,632.0,-0.007434944237918221,-0.007434944237918221,-0.0071782328646989,17311459.0,-0.0071782328646989,-0.0079782328646989
SUSDS,2025-09-23 22:04:52.221195+00:00,806.0,0.014111006585136525,0.004703668861712244,0.011288805268109136,16899560.0,0.011288805268109136,0.010488805268109136
SUSDS,2025-09-23 23:05:14.253378+00:00,1972.0,-0.009276437847866427,-0.009276437847866427,-0.008348794063079886,17877588.0,-0.008348794063079886,-0.009148794063079887
SUSDS,2025-09-24 05:07:32.149141+00:00,1716.0,0.0009319664492079329,-0.0009319664492077259,-0.004659832246039043,21318441.0,-0.004659832246039043,-0.005459832246039044
SUSDS,2025-09-24 07:08:20.971421+00:00,24.0,-0.0037313432835820925,-0.0037313432835820925,-0.0037313432835820925,22874997.0,-0.0037313432835820925,-0.004531343283582093
SUSDS,2025-09-24 10:09:29.751633+00:00,639.0,-0.006511627906976647,-0.006511627906976647,-0.0037209302325581428,23827816.0,-0.0037209302325581428,-0.004520930232558143
SUSDS,2025-09-24 14:11:03.128688+00:00,1776.0,0.0046685340802988945,-0.0028011204481791707,-0.004668534080298687,28064097.0,-0.004668534080298687,-0.0054685340802986876
JLP,2025-09-23 13:01:29.588835+00:00,17.0,0.003546224121491246,-9.184764074451063e-05,0.008036561122902713,35435359.42,0.008036561122902713,0.007236561122902713
JLP,2025-09-23 15:02:16.162829+00:00,1106.0,0.004628915599044048,0.00812915540739264,0.009270047768632899,36028428.11,0.009270047768632899,0.008470047768632898
JLP,2025-09-23 16:02:39.408664+00:00,1816.5,0.003484112147281222,0.0033164001877034046,0.0036891432137038864,36317093.17,0.0036891432137038864,0.0028891432137038865
JLP,2025-09-23 18:03:24.302506+00:00,1066.0,0.001299039424882371,0.00037151094702603086,-0.0008619279712333068,30833253.0,-0.0008619279712333068,-0.001661927971233307
JLP,2025-09-23 20:04:08.543883+00:00,422.0,-0.0007534220260480861,-0.001232980852375207,0.0009265197430488313,29942495.04,0.0009265197430488313,0.0001265197430488313
JLP,2025-09-23 22:04:52.221195+00:00,708.0,0.0010928320908636599,0.0021621665053247504,0.0013839619044065106,29132754.93937369,0.0013839619044065106,0.0005839619044065105
JLP,2025-09-24 01:05:58.767496+00:00,107.0,0.0029658286369511878,0.00024153627436399592,-0.002295221368802356,30179813.72,-0.002295221368802356,-0.003095221368802356
JLP,2025-09-24 03:06:44.293854+00:00,211.0,-0.002172152253365696,-0.002536145072134382,-0.007384704387579229,30900072.58,-0.007384704387579229,-0.008184704387579228
JLP,2025-09-24 06:07:54.984407+00:00,110.0,-0.001670820390987269,0.0021581626080180525,0.0006203639708768591,32902404.72,0.0006203639708768591,-0.0001796360291231409
JLP,2025-09-24 07:08:20.971421+00:00,435.5,0.0038353912489114167,0.0027372093134562514,0.0008699985154840729,32817600.6,0.0008699985154840729,6.99985154840729e-05
JLP,2025-09-24 08:08:43.825382+00:00,636.0,-0.0010939860708525863,-0.0015344869647513758,0.0011494530481518407,32869810.16,0.0011494530481518407,0.0003494530481518407
JLP,2025-09-24 12:10:17.231639+00:00,459.0,-0.0035205668867176174,-0.012576212455872472,-0.011441970206183481,34034038.45,-0.011441970206183481,-0.012241970206183481
JLP,2025-09-24 15:11:25.545573+00:00,2068.0,0.0012910460295997332,0.0023850078931420804,0.0031074379215669462,35634428.07,0.0031074379215669462,0.0023074379215669463
KAS,2025-09-23 12:01:06.509976+00:00,12.0,-0.015664701705444564,-0.01680088178514701,-0.010507845516605496,74169623.68,-0.010507845516605496,-0.011307845516605497
KAS,2025-09-23 15:02:16.162829+00:00,819.0,0.00516640701031084,0.01263504855550414,0.017379141737323318,71036177.3,0.017379141737323318,0.01657914173732332
KAS,2025-09-23 16:02:39.408664+00:00,1304.0,0.00743025382971905,0.011319311999957626,0.01114215371356905,71075272.22,0.01114215371356905,0.010342153713569049
KAS,2025-09-23 17:03:01.954559+00:00,1921.0,0.0038603746070305367,0.004684899252288862,0.004902646807574263,59701112.5,0.004902646807574263,0.004102646807574262
KAS,2025-09-23 19:03:46.491408+00:00,123.0,-0.000995711501080914,0.0002167321868253953,0.01976293697343129,56508084.26,0.01976293697343129,0.01896293697343129
KAS,2025-09-23 21:04:30.346780+00:00,116.0,0.0025450734593146385,0.01954196941284017,0.019420913095677804,51302270.46,0.019420913095677804,0.018620913095677805
KAS,2025-09-23 23:05:14.253378+00:00,176.0,-0.004242987545116467,-0.00011873598222943693,-0.004522581518668459,52124099.85,-0.004522581518668459,-0.00532258151866846
KAS,2025-09-24 01:05:58.767496+00:00,63.0,-0.003429666166443689,-0.004404368493458193,-0.019551951035720497,49101915.86,-0.019551951035720497,-0.020351951035720496
KAS,2025-09-24 04:07:09.245829+00:00,46.0,-0.009453860772637103,-0.011217583133231422,-0.013405317716808331,46860511.55053907,-0.013405317716808331,-0.014205317716808332
KAS,2025-09-24 06:07:54.984407+00:00,20.0,-0.009626250225173246,-0.002212554093052498,-0.0034552879055674457,48282186.26650354,-0.0034552879055674457,-0.004255287905567446
KAS,2025-09-24 11:09:52.318243+00:00,152.0,0.0006754893745945389,-0.0036378425322084822,-0.007076710525257626,46901105.02,-0.007076710525257626,-0.007876710525257626
KAS,2025-09-24 12:10:17.231639+00:00,746.5,-0.004310420263714845,-0.008762532617412352,-0.006340697231426566,46763433.0,-0.006340697231426566,-0.007140697231426566
KAS,2025-09-24 14:11:03.128688+00:00,83.0,0.0010245433055231375,0.0024432443946865363,0.011489205487372391,44334072.52,0.011489205487372391,0.010689205487372391
KAS,2025-09-24 15:11:25.545573+00:00,152.5,0.001417249056130681,0.008851908699506288,0.013958428571500434,45870601.05881851,0.013958428571500434,0.013158428571500434
PUMP,2025-09-23 11:00:43.154892+00:00,869.0,0.0018204248129204941,-0.025337485551482585,0.001033930597629551,689863433.0,0.001033930597629551,0.00023393059762955102
PUMP,2025-09-23 13:01:29.588835+00:00,146.0,0.01718510298005681,0.02705697178067178,0.04161634624800072,677732120.0,0.04161634624800072,0.04081634624800072
PUMP,2025-09-23 15:02:16.162829+00:00,142.0,-0.005554506017969983,0.01417581971337623,0.03161795733306039,716939669.0,0.03161795733306039,0.03081795733306039
PUMP,2025-09-23 17:03:01.954559+00:00,407.0,0.016273919946519586,0.01719833709367436,0.0026827247151890656,635007536.0,0.0026827247151890656,0.0018827247151890656
PUMP,2025-09-23 18:03:24.302506+00:00,835.5,0.0009096141591465999,0.005518382304303572,-0.013063498262996668,657924537.0,-0.013063498262996668,-0.013863498262996668
PUMP,2025-09-24 01:05:58.767496+00:00,846.0,0.0011028083516737587,-0.0007630978319043557,-0.025049290595250923,434441960.0,-0.025049290595250923,-0.025849290595250922
PUMP,2025-09-24 02:06:21.173045+00:00,1481.0,-0.0018638507134450541,-0.007111698416665372,0.01009772393970496,407365311.0,0.01009772393970496,0.00929772393970496
PUMP,2025-09-24 03:06:44.293854+00:00,2241.0,-0.005257647172654111,-0.024304739657484194,-0.01194589962265203,413925686.0,-0.01194589962265203,-0.01274589962265203
PUMP,2025-09-24 05:07:32.149141+00:00,55.0,0.03719260716581475,0.012666700902588804,0.06880889095091462,382984620.0,0.06880889095091462,0.06800889095091463
PUMP,2025-09-24 06:07:54.984407+00:00,782.5,-0.023646433742180558,-0.009485890676646628,0.002376594640369282,590422690.0,0.002376594640369282,0.001576594640369282
PUMP,2025-09-24 07:08:20.971421+00:00,1315.5,0.01450349909593575,0.05543994879883612,0.028470155387138894,575442141.0,0.028470155387138894,0.027670155387138896
PUMP,2025-09-24 08:08:43.825382+00:00,2269.5,0.040351215879866814,0.011976089189804162,0.01638697178000401,573228375.0,0.01638697178000401,0.015586971780004009
PUMP,2025-09-24 12:10:17.231639+00:00,214.0,0.011167395614105024,-0.02759711903239644,-0.05176516077827505,593399483.0,-0.05176516077827505,-0.052565160778275055
ATOM,2025-09-23 12:01:06.509976+00:00,186.5,-0.004069123721558452,0.0012420501414464676,0.002386701297678837,165408770.5,0.002386701297678837,0.0015867012976788371
ATOM,2025-09-23 15:02:16.162829+00:00,1183.0,0.00042378027003922477,0.004217430071122748,0.009512562367694558,149452936.33,0.009512562367694558,0.008712562367694557
ATOM,2025-09-23 16:02:39.408664+00:00,1964.5,0.003792042808158282,0.009467048319192725,0.0079179518655161,146743146.33,0.0079179518655161,0.007117951865516099
ATOM,2025-09-23 17:03:01.954559+00:00,2892.0,0.005653566943167164,0.005272894233868045,0.0038748240174127585,117702251.41,0.0038748240174127585,0.0030748240174127586
ATOM,2025-09-24 00:05:36.296214+00:00,80.0,-0.00390933695603089,-0.002420258999228935,-0.006302409221849094,95406848.69,-0.006302409221849094,-0.007102409221849094
ATOM,2025-09-24 02:06:21.173045+00:00,76.0,2.476231447212909e-05,-0.003891568827095054,-0.0072055222932060296,94549821.49,-0.0072055222932060296,-0.00800552229320603
ATOM,2025-09-24 05:07:32.149141+00:00,284.0,-0.0013675749572330284,-0.007897623514716874,-0.004101199076343152,93604260.91,-0.004101199076343152,-0.0049011990763431525
ATOM,2025-09-24 07:08:20.971421+00:00,180.0,0.0066131934403036675,0.0038266458465942795,0.004774022846858295,92640511.57,0.004774022846858295,0.003974022846858294
ATOM,2025-09-24 11:09:52.318243+00:00,97.0,0.003633102231596289,0.0020179734628780824,-0.00015229573340000933,94457247.45,-0.00015229573340000933,-0.0009522957334000094
ATOM,2025-09-24 12:10:17.231639+00:00,612.0,-0.0016092820823933956,-0.010278986131101276,0.0003101836781115174,93750936.26,0.0003101836781115174,-0.0004898163218884826
ATOM,2025-09-24 15:11:25.545573+00:00,2207.0,0.004097332578390977,0.009250398752322914,0.011187334738598719,95913869.0269697,0.011187334738598719,0.010387334738598718
FTN,2025-09-23 12:01:06.509976+00:00,42.0,-0.0004615501800851602,-0.001052221206984898,-0.0017028448628922054,58269092.65,-0.0017028448628922054,-0.0025028448628922053
FTN,2025-09-23 22:04:52.221195+00:00,288.0,0.0004542891940346644,0.00017071049839368862,-1.4770889047217106e-05,56115467.51,-1.4770889047217106e-05,-0.0008147708890472172
FTN,2025-09-23 23:05:14.253378+00:00,1211.5,-0.0002834499274019072,-0.0017677169762685368,-0.0009220806577063008,57350192.61164566,-0.0009220806577063008,-0.0017220806577063008
FTN,2025-09-24 05:07:32.149141+00:00,591.0,0.0003018481376118844,0.0010833651401014421,0.0010268174104349054,55350140.1228961,0.0010268174104349054,0.0002268174104349054
FTN,2025-09-24 07:08:20.971421+00:00,876.0,-0.00022782520580509567,-5.6486534124580944e-05,-0.0004026832740188484,55029837.04442899,-0.0004026832740188484,-0.0012026832740188484
FTN,2025-09-24 09:09:06.207916+00:00,14.0,-0.0008402316078980409,-0.0003462162964529115,-0.0012782165666899725,54340253.23081187,-0.0012782165666899725,-0.0020782165666899726
FTN,2025-09-24 11:09:52.318243+00:00,568.0,-0.0006301875622847394,-0.0009323230556724937,-0.001096809817460655,53615970.42,-0.001096809817460655,-0.0018968098174606549
FTN,2025-09-24 15:11:25.545573+00:00,1713.0,0.0006147819877878839,0.0014973800198555503,-0.0004647005558127581,54017268.54,-0.0004647005558127581,-0.0012647005558127581
VET,2025-09-23 12:01:06.509976+00:00,84.0,-0.0041600447286441215,0.006275852487459754,0.00810600370503809,71025756.99,0.00810600370503809,0.007306003705038089
VET,2025-09-23 15:02:16.162829+00:00,1228.0,0.0023250272541959745,0.007386006696735606,0.009274968018050337,68572294.39,0.009274968018050337,0.008474968018050337
VET,2025-09-23 17:03:01.954559+00:00,27.0,0.002240748525955239,0.0018751117334940164,-0.0020083546630606085,56985175.15,-0.0020083546630606085,-0.0028083546630606085
VET,2025-09-23 18:03:24.302506+00:00,57.5,-0.00036481932409850883,-0.0045370516676409975,-0.010660390291068947,54915389.66,-0.010660390291068947,-0.011460390291068948
VET,2025-09-23 19:03:46.491408+00:00,390.5,-0.004173755010024199,-0.0038761980920309106,-0.012549920218751214,52925320.61,-0.012549920218751214,-0.013349920218751215
VET,2025-09-23 22:04:52.221195+00:00,544.0,-0.0022740126608606875,-0.001605575154430056,-0.0015248233871240334,48710601.38940996,-0.0015248233871240334,-0.0023248233871240335
VET,2025-09-24 00:05:36.296214+00:00,45.0,0.0031877274634864914,8.088162883973727e-05,-0.0012305112245189131,48408782.63,-0.0012305112245189131,-0.002030511224518913
VET,2025-09-24 03:06:44.293854+00:00,234.0,-0.0013594114266402882,-0.005913743880223382,-0.01258279710724044,49687069.91,-0.01258279710724044,-0.01338279710724044
VET,2025-09-24 06:07:54.984407+00:00,169.0,-0.0056398896548250895,0.0038210826636842074,-0.002324148153503723,50044770.72,-0.002324148153503723,-0.003124148153503723
VET,2025-09-24 08:08:43.825382+00:00,403.0,-0.001952684697348599,-0.006121838765212308,0.004733061730818253,50697907.65,0.004733061730818253,0.003933061730818253
VET,2025-09-24 12:10:17.231639+00:00,2183.0,-0.004965810350842424,-0.013293049446171878,-0.005369769634230896,50876376.73,-0.005369769634230896,-0.006169769634230896
VET,2025-09-24 15:11:25.545573+00:00,1722.0,0.0008193663849179458,0.0030619884652232773,-0.0003669347575120029,51301477.6,-0.0003669347575120029,-0.0011669347575120029
USDF,2025-09-23 14:01:52.989822+00:00,78.0,-5.6637968006477384e-05,-0.00030761819343339144,-0.0008566370618952039,50220629.19,-0.0008566370618952039,-0.0016566370618952039
USDF,2025-09-23 22:04:52.221195+00:00,425.0,4.913184148448289e-05,0.00026944737241663976,0.0004723868015878158,54110973.92197005,0.0004723868015878158,-0.00032761319841218423
USDF,2025-09-24 00:05:36.296214+00:00,41.0,0.00023267246646630803,0.00020288476240504265,-0.00015005985964227725,37585559.65,-0.00015005985964227725,-0.0009500598596422773
USDF,2025-09-24 03:06:44.293854+00:00,164.0,-7.096454059744866e-05,-1.8205227806722104e-05,-5.2061440797481625e-06,39109430.20677098,-5.2061440797481625e-06,-0.0008052061440797482
USDF,2025-09-24 05:07:32.149141+00:00,65.0,9.755778226506317e-05,1.2999320382562838e-05,1.3241491618311689e-05,36005615.04556575,1.3241491618311689e-05,-0.0007867585083816883
USDF,2025-09-24 07:08:20.971421+00:00,412.0,0.000175154743232077,2.4216808772829227e-07,0.00010672718573257057,26549777.2617526,0.00010672718573257057,-0.0006932728142674295
USDF,2025-09-24 08:08:43.825382+00:00,703.0,-0.0001748819437423966,-4.436864947580668e-05,-8.810722178279951e-05,35246193.39922851,-8.810722178279951e-05,-0.0008881072217827995
USDF,2025-09-24 11:09:52.318243+00:00,1276.0,-1.969299490317668e-05,-0.00036435624349674754,-0.0003239493239722307,26774163.2,-0.0003239493239722307,-0.0011239493239722307
USDF,2025-09-24 12:10:17.231639+00:00,2168.0,-0.0003446700361788366,-0.0001010638525915834,-0.000474616017216396,31245358.34,-0.000474616017216396,-0.001274616017216396
USDF,2025-09-24 15:11:25.545573+00:00,1550.0,-0.00017040554429741025,-5.511432088958084e-05,-0.00046014334866560067,31070866.18,-0.00046014334866560067,-0.0012601433486656008
ALGO,2025-09-23 11:00:43.154892+00:00,661.0,-0.004235659679095824,-0.010033433937736235,-0.008145919207390646,155118374.55,-0.008145919207390646,-0.008945919207390646
ALGO,2025-09-23 13:01:29.588835+00:00,20.0,0.0035115428351610526,0.0019066449262558987,0.014225715050487241,144567859.16,0.014225715050487241,0.01342571505048724
ALGO,2025-09-23 14:01:52.989822+00:00,151.0,-0.001599281961790825,0.004587781185205951,0.0190939261789076,140910767.41,0.0190939261789076,0.018293926178907603
ALGO,2025-09-23 16:02:39.408664+00:00,66.0,0.006061092443004971,0.014439897901791517,0.009863143009797187,140895041.31,0.009863143009797187,0.009063143009797187
ALGO,2025-09-23 17:03:01.954559+00:00,713.0,0.008328326700757706,0.005446731706312499,0.005098115204260571,107153698.19,0.005098115204260571,0.004298115204260571
ALGO,2025-09-23 18:03:24.302506+00:00,1055.0,-0.0028577943494593303,-0.004511607736900552,-0.006215714231722677,101863248.29,-0.006215714231722677,-0.007015714231722678
ALGO,2025-09-23 21:04:30.346780+00:00,29.0,-0.003021863426147836,-0.005504842442421755,0.0008256568407885626,93378810.57,0.0008256568407885626,2.5656840788562565e-05
ALGO,2025-09-24 01:05:58.767496+00:00,115.0,0.00196380360743935,-0.001127798497176132,-0.009933393429717533,83494424.04,-0.009933393429717533,-0.010733393429717533
